ATTRIBUTE_PRE,ATTRIBUTE_POST
patient age at primary dignosis years,patient age at primary diagnosis years
originial tumor type of initial cell,original tumor type of initial cell
enviromental conditions,environmental conditions
alcohol types beercider,alcohol types beer cider
overall suvival months,overall survival months
days of differentation,days of differentiation
cultivation temperture,cultivation temperature
overallsurvival months,overall survival months
overall surviaval delay,overall survival delay
pathological diagonosis,pathological diagnosis
antibody manufactuer,antibody manufacturer
differentation grade,differentiation grade
clinicalinformation,clinical information
survival timemonths,survival time months
developemental stage,developmental stage
colection date,collection date
survival.status,survival status
internvention,intervention
cutured with,cultured with
concetration,concentration
diseasestatus,disease status
treament time,treatment time
